Emission trend,Year,Microplastics,Predicted
Emissions growth to 2050,1950,0,FALSE
Emissions growth to 2050,1951,0,FALSE
Emissions growth to 2050,1952,0,FALSE
Emissions growth to 2050,1953,0,FALSE
Emissions growth to 2050,1954,100,FALSE
Emissions growth to 2050,1955,100,FALSE
Emissions growth to 2050,1956,200,FALSE
Emissions growth to 2050,1957,200,FALSE
Emissions growth to 2050,1958,300,FALSE
Emissions growth to 2050,1959,400,FALSE
Emissions growth to 2050,1960,600,FALSE
Emissions growth to 2050,1961,700,FALSE
Emissions growth to 2050,1962,900,FALSE
Emissions growth to 2050,1963,1200,FALSE
Emissions growth to 2050,1964,1500,FALSE
Emissions growth to 2050,1965,1800,FALSE
Emissions growth to 2050,1966,2200,FALSE
Emissions growth to 2050,1967,2700,FALSE
Emissions growth to 2050,1968,3300,FALSE
Emissions growth to 2050,1969,3900,FALSE
Emissions growth to 2050,1970,4700,FALSE
Emissions growth to 2050,1971,5600,FALSE
Emissions growth to 2050,1972,6600,FALSE
Emissions growth to 2050,1973,7900,FALSE
Emissions growth to 2050,1974,9300,FALSE
Emissions growth to 2050,1975,10800,FALSE
Emissions growth to 2050,1976,12600,FALSE
Emissions growth to 2050,1977,14600,FALSE
Emissions growth to 2050,1978,16800,FALSE
Emissions growth to 2050,1979,19300,FALSE
Emissions growth to 2050,1980,22000,FALSE
Emissions growth to 2050,1981,25000,FALSE
Emissions growth to 2050,1982,28200,FALSE
Emissions growth to 2050,1983,31700,FALSE
Emissions growth to 2050,1984,35600,FALSE
Emissions growth to 2050,1985,39700,FALSE
Emissions growth to 2050,1986,44200,FALSE
Emissions growth to 2050,1987,49100,FALSE
Emissions growth to 2050,1988,54300,FALSE
Emissions growth to 2050,1989,59900,FALSE
Emissions growth to 2050,1990,65900,FALSE
Emissions growth to 2050,1991,72400,FALSE
Emissions growth to 2050,1992,79300,FALSE
Emissions growth to 2050,1993,86800,FALSE
Emissions growth to 2050,1994,94700,FALSE
Emissions growth to 2050,1995,103100,FALSE
Emissions growth to 2050,1996,112100,FALSE
Emissions growth to 2050,1997,121700,FALSE
Emissions growth to 2050,1998,132000,FALSE
Emissions growth to 2050,1999,142900,FALSE
Emissions growth to 2050,2000,154500,FALSE
Emissions growth to 2050,2001,166900,FALSE
Emissions growth to 2050,2002,180100,FALSE
Emissions growth to 2050,2003,194100,FALSE
Emissions growth to 2050,2004,209000,FALSE
Emissions growth to 2050,2005,224700,FALSE
Emissions growth to 2050,2006,241400,FALSE
Emissions growth to 2050,2007,259200,FALSE
Emissions growth to 2050,2008,277900,FALSE
Emissions growth to 2050,2009,297700,FALSE
Emissions growth to 2050,2010,318500,FALSE
Emissions growth to 2050,2011,340400,FALSE
Emissions growth to 2050,2012,363400,FALSE
Emissions growth to 2050,2013,387600,FALSE
Emissions growth to 2050,2014,413100,FALSE
Emissions growth to 2050,2015,439800,FALSE
Emissions growth to 2050,2016,467800,FALSE
Emissions growth to 2050,2017,497200,FALSE
Emissions growth to 2050,2018,528000,FALSE
Emissions growth to 2050,2019,560200,FALSE
Emissions growth to 2050,2020,594000,TRUE
Emissions growth to 2050,2021,629300,TRUE
Emissions growth to 2050,2022,666300,TRUE
Emissions growth to 2050,2023,704900,TRUE
Emissions growth to 2050,2024,745200,TRUE
Emissions growth to 2050,2025,787300,TRUE
Emissions growth to 2050,2026,831300,TRUE
Emissions growth to 2050,2027,877200,TRUE
Emissions growth to 2050,2028,925000,TRUE
Emissions growth to 2050,2029,974900,TRUE
Emissions growth to 2050,2030,1027000,TRUE
Emissions growth to 2050,2031,1081200,TRUE
Emissions growth to 2050,2032,1137700,TRUE
Emissions growth to 2050,2033,1196600,TRUE
Emissions growth to 2050,2034,1257900,TRUE
Emissions growth to 2050,2035,1321700,TRUE
Emissions growth to 2050,2036,1388200,TRUE
Emissions growth to 2050,2037,1457300,TRUE
Emissions growth to 2050,2038,1529300,TRUE
Emissions growth to 2050,2039,1604200,TRUE
Emissions growth to 2050,2040,1682100,TRUE
Emissions growth to 2050,2041,1763100,TRUE
Emissions growth to 2050,2042,1847300,TRUE
Emissions growth to 2050,2043,1934900,TRUE
Emissions growth to 2050,2044,2026000,TRUE
Emissions growth to 2050,2045,2120700,TRUE
Emissions growth to 2050,2046,2219100,TRUE
Emissions growth to 2050,2047,2321300,TRUE
Emissions growth to 2050,2048,2427600,TRUE
Emissions growth to 2050,2049,2538000,TRUE
Emissions growth to 2050,2050,2652700,TRUE
Emissions level to 2020,1950,0,FALSE
Emissions level to 2020,1951,0,FALSE
Emissions level to 2020,1952,0,FALSE
Emissions level to 2020,1953,0,FALSE
Emissions level to 2020,1954,100,FALSE
Emissions level to 2020,1955,100,FALSE
Emissions level to 2020,1956,200,FALSE
Emissions level to 2020,1957,200,FALSE
Emissions level to 2020,1958,300,FALSE
Emissions level to 2020,1959,400,FALSE
Emissions level to 2020,1960,600,FALSE
Emissions level to 2020,1961,700,FALSE
Emissions level to 2020,1962,900,FALSE
Emissions level to 2020,1963,1200,FALSE
Emissions level to 2020,1964,1500,FALSE
Emissions level to 2020,1965,1800,FALSE
Emissions level to 2020,1966,2200,FALSE
Emissions level to 2020,1967,2700,FALSE
Emissions level to 2020,1968,3300,FALSE
Emissions level to 2020,1969,3900,FALSE
Emissions level to 2020,1970,4700,FALSE
Emissions level to 2020,1971,5600,FALSE
Emissions level to 2020,1972,6600,FALSE
Emissions level to 2020,1973,7900,FALSE
Emissions level to 2020,1974,9300,FALSE
Emissions level to 2020,1975,10800,FALSE
Emissions level to 2020,1976,12600,FALSE
Emissions level to 2020,1977,14600,FALSE
Emissions level to 2020,1978,16800,FALSE
Emissions level to 2020,1979,19300,FALSE
Emissions level to 2020,1980,22000,FALSE
Emissions level to 2020,1981,25000,FALSE
Emissions level to 2020,1982,28200,FALSE
Emissions level to 2020,1983,31700,FALSE
Emissions level to 2020,1984,35600,FALSE
Emissions level to 2020,1985,39700,FALSE
Emissions level to 2020,1986,44200,FALSE
Emissions level to 2020,1987,49100,FALSE
Emissions level to 2020,1988,54300,FALSE
Emissions level to 2020,1989,59900,FALSE
Emissions level to 2020,1990,65900,FALSE
Emissions level to 2020,1991,72400,FALSE
Emissions level to 2020,1992,79300,FALSE
Emissions level to 2020,1993,86800,FALSE
Emissions level to 2020,1994,94700,FALSE
Emissions level to 2020,1995,103100,FALSE
Emissions level to 2020,1996,112100,FALSE
Emissions level to 2020,1997,121700,FALSE
Emissions level to 2020,1998,132000,FALSE
Emissions level to 2020,1999,142900,FALSE
Emissions level to 2020,2000,154500,FALSE
Emissions level to 2020,2001,166900,FALSE
Emissions level to 2020,2002,180100,FALSE
Emissions level to 2020,2003,194100,FALSE
Emissions level to 2020,2004,209000,FALSE
Emissions level to 2020,2005,224700,FALSE
Emissions level to 2020,2006,241400,FALSE
Emissions level to 2020,2007,259200,FALSE
Emissions level to 2020,2008,277900,FALSE
Emissions level to 2020,2009,297700,FALSE
Emissions level to 2020,2010,318500,FALSE
Emissions level to 2020,2011,340400,FALSE
Emissions level to 2020,2012,363400,FALSE
Emissions level to 2020,2013,387600,FALSE
Emissions level to 2020,2014,413100,FALSE
Emissions level to 2020,2015,439800,FALSE
Emissions level to 2020,2016,467800,FALSE
Emissions level to 2020,2017,497200,FALSE
Emissions level to 2020,2018,528000,FALSE
Emissions level to 2020,2019,560200,FALSE
Emissions level to 2020,2020,594000,TRUE
Emissions level to 2020,2021,629300,TRUE
Emissions level to 2020,2022,666200,TRUE
Emissions level to 2020,2023,704700,TRUE
Emissions level to 2020,2024,744700,TRUE
Emissions level to 2020,2025,786300,TRUE
Emissions level to 2020,2026,829400,TRUE
Emissions level to 2020,2027,874000,TRUE
Emissions level to 2020,2028,920200,TRUE
Emissions level to 2020,2029,967800,TRUE
Emissions level to 2020,2030,1016900,TRUE
Emissions level to 2020,2031,1067400,TRUE
Emissions level to 2020,2032,1119400,TRUE
Emissions level to 2020,2033,1172800,TRUE
Emissions level to 2020,2034,1227500,TRUE
Emissions level to 2020,2035,1283700,TRUE
Emissions level to 2020,2036,1341100,TRUE
Emissions level to 2020,2037,1400000,TRUE
Emissions level to 2020,2038,1460100,TRUE
Emissions level to 2020,2039,1521500,TRUE
Emissions level to 2020,2040,1584100,TRUE
Emissions level to 2020,2041,1648000,TRUE
Emissions level to 2020,2042,1713200,TRUE
Emissions level to 2020,2043,1779500,TRUE
Emissions level to 2020,2044,1847000,TRUE
Emissions level to 2020,2045,1915700,TRUE
Emissions level to 2020,2046,1985500,TRUE
Emissions level to 2020,2047,2056500,TRUE
Emissions level to 2020,2048,2128600,TRUE
Emissions level to 2020,2049,2201800,TRUE
Emissions level to 2020,2050,2276000,TRUE
Emissions stop in 2020,1950,0,FALSE
Emissions stop in 2020,1951,0,FALSE
Emissions stop in 2020,1952,0,FALSE
Emissions stop in 2020,1953,0,FALSE
Emissions stop in 2020,1954,100,FALSE
Emissions stop in 2020,1955,100,FALSE
Emissions stop in 2020,1956,200,FALSE
Emissions stop in 2020,1957,200,FALSE
Emissions stop in 2020,1958,300,FALSE
Emissions stop in 2020,1959,400,FALSE
Emissions stop in 2020,1960,600,FALSE
Emissions stop in 2020,1961,700,FALSE
Emissions stop in 2020,1962,900,FALSE
Emissions stop in 2020,1963,1200,FALSE
Emissions stop in 2020,1964,1500,FALSE
Emissions stop in 2020,1965,1800,FALSE
Emissions stop in 2020,1966,2200,FALSE
Emissions stop in 2020,1967,2700,FALSE
Emissions stop in 2020,1968,3300,FALSE
Emissions stop in 2020,1969,3900,FALSE
Emissions stop in 2020,1970,4700,FALSE
Emissions stop in 2020,1971,5600,FALSE
Emissions stop in 2020,1972,6600,FALSE
Emissions stop in 2020,1973,7900,FALSE
Emissions stop in 2020,1974,9300,FALSE
Emissions stop in 2020,1975,10800,FALSE
Emissions stop in 2020,1976,12600,FALSE
Emissions stop in 2020,1977,14600,FALSE
Emissions stop in 2020,1978,16800,FALSE
Emissions stop in 2020,1979,19300,FALSE
Emissions stop in 2020,1980,22000,FALSE
Emissions stop in 2020,1981,25000,FALSE
Emissions stop in 2020,1982,28200,FALSE
Emissions stop in 2020,1983,31700,FALSE
Emissions stop in 2020,1984,35600,FALSE
Emissions stop in 2020,1985,39700,FALSE
Emissions stop in 2020,1986,44200,FALSE
Emissions stop in 2020,1987,49100,FALSE
Emissions stop in 2020,1988,54300,FALSE
Emissions stop in 2020,1989,59900,FALSE
Emissions stop in 2020,1990,65900,FALSE
Emissions stop in 2020,1991,72400,FALSE
Emissions stop in 2020,1992,79300,FALSE
Emissions stop in 2020,1993,86800,FALSE
Emissions stop in 2020,1994,94700,FALSE
Emissions stop in 2020,1995,103100,FALSE
Emissions stop in 2020,1996,112100,FALSE
Emissions stop in 2020,1997,121700,FALSE
Emissions stop in 2020,1998,132000,FALSE
Emissions stop in 2020,1999,142900,FALSE
Emissions stop in 2020,2000,154500,FALSE
Emissions stop in 2020,2001,166900,FALSE
Emissions stop in 2020,2002,180100,FALSE
Emissions stop in 2020,2003,194100,FALSE
Emissions stop in 2020,2004,209000,FALSE
Emissions stop in 2020,2005,224700,FALSE
Emissions stop in 2020,2006,241400,FALSE
Emissions stop in 2020,2007,259200,FALSE
Emissions stop in 2020,2008,277900,FALSE
Emissions stop in 2020,2009,297700,FALSE
Emissions stop in 2020,2010,318500,FALSE
Emissions stop in 2020,2011,340400,FALSE
Emissions stop in 2020,2012,363400,FALSE
Emissions stop in 2020,2013,387600,FALSE
Emissions stop in 2020,2014,413100,FALSE
Emissions stop in 2020,2015,439800,FALSE
Emissions stop in 2020,2016,467800,FALSE
Emissions stop in 2020,2017,497200,FALSE
Emissions stop in 2020,2018,528000,FALSE
Emissions stop in 2020,2019,560200,FALSE
Emissions stop in 2020,2020,594000,TRUE
Emissions stop in 2020,2021,628100,TRUE
Emissions stop in 2020,2022,662300,TRUE
Emissions stop in 2020,2023,696600,TRUE
Emissions stop in 2020,2024,730600,TRUE
Emissions stop in 2020,2025,764500,TRUE
Emissions stop in 2020,2026,798000,TRUE
Emissions stop in 2020,2027,831100,TRUE
Emissions stop in 2020,2028,863800,TRUE
Emissions stop in 2020,2029,896100,TRUE
Emissions stop in 2020,2030,928000,TRUE
Emissions stop in 2020,2031,959500,TRUE
Emissions stop in 2020,2032,990600,TRUE
Emissions stop in 2020,2033,1021200,TRUE
Emissions stop in 2020,2034,1051400,TRUE
Emissions stop in 2020,2035,1081200,TRUE
Emissions stop in 2020,2036,1110500,TRUE
Emissions stop in 2020,2037,1139300,TRUE
Emissions stop in 2020,2038,1167700,TRUE
Emissions stop in 2020,2039,1195700,TRUE
Emissions stop in 2020,2040,1223300,TRUE
Emissions stop in 2020,2041,1250400,TRUE
Emissions stop in 2020,2042,1277100,TRUE
Emissions stop in 2020,2043,1303500,TRUE
Emissions stop in 2020,2044,1329400,TRUE
Emissions stop in 2020,2045,1355000,TRUE
Emissions stop in 2020,2046,1380100,TRUE
Emissions stop in 2020,2047,1405000,TRUE
Emissions stop in 2020,2048,1429400,TRUE
Emissions stop in 2020,2049,1453500,TRUE
Emissions stop in 2020,2050,1477200,TRUE
